Temps_Relatiu_s,SmO2_Percentatge
0.53,65.29
1.07,66.15
1.54,66.82
2.08,67.27
2.6,67.48
3.04,67.45
3.57,67.21
4.06,66.81
4.59,66.28
5.08,65.7
5.6,65.14
6.14,64.66
6.57,64.33
7.06,64.21
7.59,64.32
8.12,64.68
8.68,65.28
9.09,66.06
9.59,66.97
10.11,67.91
10.63,68.81
11.15,69.59
11.62,70.19
12.1,70.59
12.63,70.76
13.13,70.72
13.66,70.48
14.14,70.09
14.65,69.6
15.19,69.06
15.63,68.55
16.18,68.12
16.67,67.83
17.14,67.74
17.68,67.81
18.2,67.85
18.64,68.09
19.2,68.5
19.66,69.03
20.19,69.59
20.69,70.12
21.2,70.55
21.69,70.81
22.2,70.88
22.72,70.73
23.19,70.37
23.68,69.81
24.22,69.1
24.7,68.27
25.24,67.38
25.72,66.5
26.19,65.69
26.74,65.02
27.24,64.53
27.69,64.28
28.27,64.27
28.72,64.5
29.3,64.93
29.75,65.49
30.25,66.11
30.79,66.69
31.24,67.17
31.8,67.48
32.26,67.58
32.75,67.44
33.32,67.08
33.76,66.5
34.31,65.74
34.77,64.86
35.3,63.91
35.83,62.95
36.27,62.07
36.8,61.33
37.33,60.79
37.78,60.49
38.32,60.45
38.84,60.67
39.28,61.11
39.82,61.71
40.29,62.38
40.83,63.03
41.37,63.56
41.8,63.92
42.35,64.05
42.85,63.94
43.39,63.57
43.84,62.97
44.32,62.17
44.86,61.23
45.35,60.21
45.85,59.18
46.39,58.22
46.84,57.4
47.38,56.79
47.86,56.47
48.34,56.6
48.87,57.02
49.36,57.68
49.89,58.52
50.38,59.44
50.9,60.33
51.39,61.1
51.89,61.69
52.42,62.03
52.9,62.12
53.39,61.93
53.91,61.51
54.43,60.88
54.88,60.11
55.42,59.26
55.93,58.41
56.45,57.64
56.92,57.01
57.4,56.6
57.94,56.46
58.43,56.6
58.98,57.02
59.43,57.68
59.95,58.52
60.47,59.44
60.94,60.33
61.42,61.1
61.96,61.69
62.47,62.03
63.01,62.12
63.46,61.93
63.95,61.51
64.49,60.88
64.96,60.11
65.49,59.26
65.98,58.41
66.5,57.64
67.05,57.01
67.48,56.6
68.01,56.46
68.53,56.6
68.98,57.02
69.51,57.68
70.04,58.52
70.48,59.44
71.02,60.33
71.53,61.1
72.07,61.69
72.51,62.03
73.05,62.12
73.53,61.93
74.02,61.51
74.57,60.88
75.04,59.26
75.54,58.41
76.05,57.64
76.55,57.01
77.1,56.6
77.55,56.46
78.04,56.6
78.58,57.02
79.06,57.68
79.54,58.52
80.07,59.44
80.57,60.33
81.1,61.1
81.57,61.69
82.09,62.03
82.62,62.12
83.08,61.93
83.61,61.51
84.11,60.88
84.58,60.11
85.11,59.26
85.61,58.41
86.15,57.64
86.62,57.01
87.11,56.6
87.65,56.46
88.12,56.6
88.59,57.02
89.14,57.68
89.67,58.52
90.2,59.44
90.64,60.33
91.12,61.1
91.65,61.69
92.15,62.03
92.7,62.12
93.15,61.93
93.7,61.51
94.17,60.88
94.68,60.11
95.22,59.26
95.67,58.41
96.18,57.64
96.73,57.01
97.17,56.6
97.68,56.46
98.24,56.6
98.68,57.02
99.22,57.68
99.73,58.52
100.18,59.44
100.71,60.33
101.19,61.1
101.78,61.69
102.22,62.03
102.7,62.12
103.24,61.93
103.73,61.51
104.26,60.88
104.74,60.11
105.24,59.26
105.78,58.41
106.24,57.64
106.72,57.01
107.25,56.6
107.73,56.46
108.27,56.6
108.76,57.02
109.26,57.68
109.81,58.52
110.26,59.44
110.81,60.33
111.27,61.1
111.78,61.69
112.33,62.03
112.78,62.12
113.31,61.93
113.79,61.51
114.28,60.88
114.81,60.11
115.29,59.26
115.78,58.41
116.32,57.64
116.8,57.01
117.34,56.6
117.85,56.46
118.29,56.6
118.84,57.02
119.32,57.68
119.86,58.52
120.36,59.44
120.82,60.33
121.36,61.1
121.86,61.69
122.39,62.03
122.9,62.12
123.34,61.93
123.87,61.51
124.35,60.88
124.9,60.11
125.42,59.26
125.87,58.41
126.41,57.64
126.87,57.01
127.36,56.6
127.91,56.46
128.37,56.6
128.92,57.02
129.39,57.68
129.89,58.52
130.44,59.44
130.9,60.33
131.44,61.1
131.92,61.69
132.4,62.03
132.94,62.12
133.46,61.93
133.89,61.51
134.44,60.88
134.92,60.11
135.46,59.26
135.97,58.41
136.42,57.64
136.96,57.01
137.44,56.6
137.97,56.46
138.49,56.6
138.94,57.02
139.49,57.68
139.96,58.52
140.5,59.44
141.0,60.33
141.46,61.1
141.99,61.69
142.5,62.03
142.96,62.12
143.54,61.93
